anio,localidad,0 a 24 anios,25 a 59 anios,60 o mas anios,Muertes,Proyeccion poblacional,Tasa por 100.000
2012,01. Usaquen,,,,24,479.83,5
2012,02. Chapinero,,,,11,135.16,"8,1"
2012,03. Santa Fe,,,,9,109.96,"8,2"
2012,04. San Cristobal,,,,14,409.26,"3,4"
2012,05. Usme,,,,8,400.69,2
2012,06. Tunjuelito,,,,4,201.59,2
2012,07. Bosa,,,,19,597.52,"3,2"
2012,08. Kennedy,,,,26,1030623,"2,5"
2012,09. Fontibon,,,,10,353.86,"2,8"
2012,10. Engativa,,,,21,851.30,"2,5"
2012,11. Suba,,,,29,1094488,"2,6"
2012,12. Teusaquillo,,,,4,147.93,"2,7"
2012,13. Barrios Unidos,,,,8,234.95,"3,4"
2012,14. Los Martires,,,,3,98.21,"3,1"
2012,15. Antonio Narino,,,,4,108.46,"3,7"
2012,16. Puente Aranda,,,,5,258.21,"1,9"
2012,17. La Candelaria,,,,0,24.16,0
2012,18. Rafael Uribe Uribe,,,,18,377.27,"4,8"
2012,19. Ciudad Bolivar,,,,19,651.59,"2,9"
2012,20. Sumapaz,,,,0,6.30,0
2012,Sin dato de localidad,,,,8,,
2012,Distrito,,,,244,7571345,"3,2"
2013,01. Usaquen,,,,18,484.76,"3,7"
2013,02. Chapinero,,,,11,136.35,"8,1"
2013,03. Santa Fe,,,,6,109.95,"5,5"
2013,04. San Cristobal,,,,12,408.48,"2,9"
2013,05. Usme,,,,12,415.90,"2,9"
2013,06. Tunjuelito,,,,8,201.23,4
2013,07. Bosa,,,,18,612.75,"2,9"
2013,08. Kennedy,,,,32,1042080,"3,1"
2013,09. Fontibon,,,,12,362.17,"3,3"
2013,10. Engativa,,,,18,858.94,"2,1"
2013,11. Suba,,,,20,1120342,"1,8"
2013,12. Teusaquillo,,,,9,149.17,6
2013,13. Barrios Unidos,,,,5,236.43,"2,1"
2013,14. Los Martires,,,,2,98.45,2
2013,15. Antonio Narino,,,,3,108.61,"2,8"
2013,16. Puente Aranda,,,,6,258.10,"2,3"
2013,17. La Candelaria,,,,0,24.16,0
2013,18. Rafael Uribe Uribe,,,,6,376.77,"1,6"
2013,19. Ciudad Bolivar,,,,27,663.40,"4,1"
2013,20. Sumapaz,,,,1,6.34,"15,8"
2013,Sin dato de localidad,,,,10,,
2013,Distrito,,,,236,7674366,"3,1"
2014,01. Usaquen,,,,20,489.53,"4,1"
2014,02. Chapinero,,,,6,137.28,"4,4"
2014,03. Santa Fe,,,,11,109.97,10
2014,04. San Cristobal,,,,14,407.42,"3,4"
2014,05. Usme,,,,10,427.09,"2,3"
2014,06. Tunjuelito,,,,9,200.73,"4,5"
2014,07. Bosa,,,,18,629.07,"2,9"
2014,08. Kennedy,,,,30,1054850,"2,8"
2014,09. Fontibon,,,,13,370.98,"3,5"
2014,10. Engativa,,,,36,866.72,"4,2"
2014,11. Suba,,,,27,1146985,"2,4"
2014,12. Teusaquillo,,,,4,150.24,"2,7"
2014,13. Barrios Unidos,,,,3,238.38,"1,3"
2014,14. Los Martires,,,,3,98.64,3
2014,15. Antonio Narino,,,,3,108.77,"2,8"
2014,16. Puente Aranda,,,,16,258.15,"6,2"
2014,17. La Candelaria,,,,3,24.14,"12,4"
2014,18. Rafael Uribe Uribe,,,,19,376.06,"5,1"
2014,19. Ciudad Bolivar,,,,32,675.47,"4,7"
2014,20. Sumapaz,,,,1,6.39,"15,6"
2014,Sin dato de localidad,,,,15,,
2014,Distrito,,,,293,7776845,"3,8"
2015,01. Usaquen,12,14,0,26,494.07,"5,3"
2015,02. Chapinero,1,6,4,11,137.87,8
2015,03. Santa Fe,0,10,0,10,110.05,"9,1"
2015,04. San Cristobal,6,9,2,17,406.03,"4,2"
2015,05. Usme,6,8,1,15,432.72,"3,5"
2015,06. Tunjuelito,1,4,0,5,200.05,"2,5"
2015,07. Bosa,5,4,0,9,646.83,"1,4"
2015,08. Kennedy,8,19,2,29,1069469,"2,7"
2015,09. Fontibon,2,7,3,12,380.45,"3,2"
2015,10. Engativa,9,23,4,36,874.76,"4,1"
2015,11. Suba,8,28,5,41,1174736,"3,5"
2015,12. Teusaquillo,4,2,1,7,151.09,"4,6"
2015,13. Barrios Unidos,1,3,2,6,240.96,"2,5"
2015,14. Los Martires,2,1,1,4,98.76,"4,1"
2015,15. Antonio Narino,1,0,2,3,108.94,"2,8"
2015,16. Puente Aranda,1,7,1,9,258.41,"3,5"
2015,17. La Candelaria,1,0,0,1,24.10,"4,2"
2015,18. Rafael Uribe Uribe,6,10,3,19,375.11,"5,1"
2015,19. Ciudad Bolivar,16,17,3,36,687.92,"5,2"
2015,20. Sumapaz,0,0,0,0,6.46,0
2015,Sin dato de localidad,1,11,2,14,,
2015,Distrito,91,183,36,310,7878783,"3,9"
2016,01. Usaquen,9,14,11,34,472.91,"7,2"
2016,02. Chapinero,3,8,1,12,126.95,"9,5"
2016,03. Santa Fe,2,1,0,3,96.53,"3,1"
2016,04. San Cristobal,8,11,2,21,396.38,"5,3"
2016,05. Usme,11,10,2,23,337.15,"6,8"
2016,06. Tunjuelito,2,9,1,12,189.52,"6,3"
2016,07. Bosa,9,8,0,17,709.04,"2,4"
2016,08. Kennedy,14,33,6,53,1187315,"4,5"
2016,09. Fontibon,4,5,2,11,403.52,"2,7"
2016,10. Engativa,6,12,4,22,873.24,"2,5"
2016,11. Suba,10,29,4,43,1250734,"3,4"
2016,12. Teusaquillo,4,4,2,10,140.77,"7,1"
2016,13. Barrios Unidos,3,3,1,7,263.88,"2,7"
2016,14. Los Martires,2,1,0,3,94.13,"3,2"
2016,15. Antonio Narino,4,3,1,8,109.28,"7,3"
2016,16. Puente Aranda,3,7,4,14,225.22,"6,2"
2016,17. La Candelaria,1,0,0,1,22.63,"4,4"
2016,18. Rafael Uribe Uribe,5,4,2,11,353.76,"3,1"
2016,19. Ciudad Bolivar,12,20,2,34,719.70,"4,7"
2016,20. Sumapaz,0,0,0,0,7.33,0
2016,Sin dato de localidad,7,7,3,17,,
2016,Distrito,119,189,48,356,7980001,"4,5"
2017,01. Usaquen,6,17,3,26,474.19,"5,5"
2017,02. Chapinero,1,5,0,6,126.59,"4,7"
2017,03. Santa Fe,5,7,2,14,95.20,"14,7"
2017,04. San Cristobal,4,11,5,20,394.36,"5,1"
2017,05. Usme,5,8,0,13,340.10,"3,8"
2017,06. Tunjuelito,1,6,1,8,187.97,"4,3"
2017,07. Bosa,18,11,2,31,731.05,"4,2"
2017,08. Kennedy,12,18,3,33,1208980,"2,7"
2017,09. Fontibon,3,10,3,16,413.73,"3,9"
2017,10. Engativa,9,15,4,28,878.43,"3,2"
2017,11. Suba,12,19,5,36,1282978,"2,8"
2017,12. Teusaquillo,0,5,4,9,140.47,"6,4"
2017,13. Barrios Unidos,3,4,0,7,267.11,"2,6"
2017,14. Los Martires,4,7,0,11,93.72,"11,7"
2017,15. Antonio Narino,1,2,1,4,109.25,"3,7"
2017,16. Puente Aranda,4,9,1,14,221.91,"6,3"
2017,17. La Candelaria,1,0,1,2,22.44,"8,9"
2017,18. Rafael Uribe Uribe,4,9,4,17,350.94,"4,8"
2017,19. Ciudad Bolivar,14,20,6,40,733.86,"5,5"
2017,20. Sumapaz,0,0,0,0,7.46,0
2017,Sin dato de localidad,7,4,1,12,,
2017,Distrito,114,187,46,347,8080734,"4,3"
2018,01. Usaquen,4,20,4,28,475.28,"5,9"
2018,02. Chapinero,3,16,3,22,126.19,"17,4"
2018,03. Santa Fe,2,9,1,12,93.86,"12,8"
2018,04. San Cristobal,8,13,2,23,392.22,"5,9"
2018,05. Usme,4,12,1,17,342.94,5
2018,06. Tunjuelito,4,5,1,10,186.38,"5,4"
2018,07. Bosa,11,17,4,32,753.50,"4,2"
2018,08. Kennedy,9,31,10,50,1230539,"4,1"
2018,09. Fontibon,5,12,0,17,424.04,4
2018,10. Engativa,9,23,1,33,883.32,"3,7"
2018,11. Suba,11,23,7,41,1315509,"3,1"
2018,12. Teusaquillo,3,7,1,11,140.14,"7,8"
2018,13. Barrios Unidos,2,2,0,4,270.28,"1,5"
2018,14. Los Martires,3,1,2,6,93.25,"6,4"
2018,15. Antonio Narino,1,2,0,3,109.20,"2,7"
2018,16. Puente Aranda,4,5,1,10,218.56,"4,6"
2018,17. La Candelaria,1,1,0,2,22.24,9
2018,18. Rafael Uribe Uribe,6,12,0,18,348.02,"5,2"
2018,19. Ciudad Bolivar,13,22,2,37,748.01,"4,9"
2018,20. Sumapaz,0,0,0,0,7.58,0
2018,Sin dato de localidad,0,8,3,11,,
2018,Distrito,103,241,43,387,8181047,"4,7"
