anio;Localidad;;;;Muertes;Proyección poblacional;Tasa por 100.000
2012;01. Usaquén;;;;24;479.830;5
2012;02. Chapinero;;;;11;135.160;8,1
2012;03. Santa Fe;;;;9;109.955;8,2
2012;04. San Cristóbal;;;;14;409.257;3,4
2012;05. Usme;;;;8;400.686;2
2012;06. Tunjuelito;;;;4;201.593;2
2012;07. Bosa;;;;19;597.522;3,2
2012;08. Kennedy;;;;26;1.030.623;2,5
2012;09. Fontibón;;;;10;353.859;2,8
2012;10. Engativá;;;;21;851.299;2,5
2012;11. Suba;;;;29;1.094.488;2,6
2012;12. Teusaquillo;;;;4;147.933;2,7
2012;13. Barrios Unidos;;;;8;234.948;3,4
2012;14. Los Mártires;;;;3;98.209;3,1
2012;15. Antonio Nariño;;;;4;108.457;3,7
2012;16. Puente Aranda;;;;5;258.212;1,9
2012;17. La Candelaria;;;;0;24.160;0
2012;18. Rafael Uribe Uribe;;;;18;377.272;4,8
2012;19. Ciudad Bolívar;;;;19;651.586;2,9
2012;20. Sumapaz;;;;0;6.296;0
2012;Sin dato de localidad;;;;8;;
2012;Distrito;;;;244;7.571.345;3,2
2013;01. Usaquén;;;;18;484.764;3,7
2013;02. Chapinero;;;;11;136.352;8,1
2013;03. Santa Fe;;;;6;109.945;5,5
2013;04. San Cristóbal;;;;12;408.477;2,9
2013;05. Usme;;;;12;415.898;2,9
2013;06. Tunjuelito;;;;8;201.230;4
2013;07. Bosa;;;;18;612.754;2,9
2013;08. Kennedy;;;;32;1.042.080;3,1
2013;09. Fontibón;;;;12;362.167;3,3
2013;10. Engativá;;;;18;858.935;2,1
2013;11. Suba;;;;20;1.120.342;1,8
2013;12. Teusaquillo;;;;9;149.166;6
2013;13. Barrios Unidos;;;;5;236.433;2,1
2013;14. Los Mártires;;;;2;98.450;2
2013;15. Antonio Nariño;;;;3;108.607;2,8
2013;16. Puente Aranda;;;;6;258.102;2,3
2013;17. La Candelaria;;;;0;24.160;0
2013;18. Rafael Uribe Uribe;;;;6;376.767;1,6
2013;19. Ciudad Bolívar;;;;27;663.397;4,1
2013;20. Sumapaz;;;;1;6.340;15,8
2013;Sin dato de localidad;;;;10;;
2013;Distrito;;;;236;7.674.366;3,1
2014;01. Usaquén;;;;20;489.526;4,1
2014;02. Chapinero;;;;6;137.281;4,4
2014;03. Santa Fe;;;;11;109.974;10
2014;04. San Cristóbal;;;;14;407.416;3,4
2014;05. Usme;;;;10;427.090;2,3
2014;06. Tunjuelito;;;;9;200.725;4,5
2014;07. Bosa;;;;18;629.066;2,9
2014;08. Kennedy;;;;30;1.054.850;2,8
2014;09. Fontibón;;;;13;370.976;3,5
2014;10. Engativá;;;;36;866.719;4,2
2014;11. Suba;;;;27;1.146.985;2,4
2014;12. Teusaquillo;;;;4;150.236;2,7
2014;13. Barrios Unidos;;;;3;238.380;1,3
2014;14. Los Mártires;;;;3;98.637;3
2014;15. Antonio Nariño;;;;3;108.766;2,8
2014;16. Puente Aranda;;;;16;258.154;6,2
2014;17. La Candelaria;;;;3;24.140;12,4
2014;18. Rafael Uribe Uribe;;;;19;376.060;5,1
2014;19. Ciudad Bolívar;;;;32;675.471;4,7
2014;20. Sumapaz;;;;1;6.393;15,6
2014;Sin dato de localidad;;;;15;;
2014;Distrito;;;;293;7.776.845;3,8
2015;01. Usaquén;12;14;0;26;494.066;5,3
2015;02. Chapinero;1;6;4;11;137.870;8
2015;03. Santa Fe;0;10;0;10;110.053;9,1
2015;04. San Cristóbal;6;9;2;17;406.025;4,2
2015;05. Usme;6;8;1;15;432.724;3,5
2015;06. Tunjuelito;1;4;0;5;200.048;2,5
2015;07. Bosa;5;4;0;9;646.833;1,4
2015;08. Kennedy;8;19;2;29;1.069.469;2,7
2015;09. Fontibón;2;7;3;12;380.453;3,2
2015;10. Engativá;9;23;4;36;874.755;4,1
2015;11. Suba;8;28;5;41;1.174.736;3,5
2015;12. Teusaquillo;4;2;1;7;151.092;4,6
2015;13. Barrios Unidos;1;3;2;6;240.960;2,5
2015;14. Los Mártires;2;1;1;4;98.758;4,1
2015;15. Antonio Nariño;1;0;2;3;108.941;2,8
2015;16. Puente Aranda;1;7;1;9;258.414;3,5
2015;17. La Candelaria;1;0;0;1;24.096;4,2
2015;18. Rafael Uribe Uribe;6;10;3;19;375.107;5,1
2015;19. Ciudad Bolívar;16;17;3;36;687.923;5,2
2015;20. Sumapaz;0;0;0;0;6.460;0
2015;Sin dato de localidad;1;11;2;14;;
2015;Distrito;91;183;36;310;7.878.783;3,9
2016;01. Usaquén;9;14;11;34;472.908;7,2
2016;02. Chapinero;3;8;1;12;126.951;9,5
2016;03. Santa Fe;2;1;0;3;96.534;3,1
2016;04. San Cristóbal;8;11;2;21;396.383;5,3
2016;05. Usme;11;10;2;23;337.152;6,8
2016;06. Tunjuelito;2;9;1;12;189.522;6,3
2016;07. Bosa;9;8;0;17;709.039;2,4
2016;08. Kennedy;14;33;6;53;1.187.315;4,5
2016;09. Fontibón;4;5;2;11;403.519;2,7
2016;10. Engativá;6;12;4;22;873.243;2,5
2016;11. Suba;10;29;4;43;1.250.734;3,4
2016;12. Teusaquillo;4;4;2;10;140.767;7,1
2016;13. Barrios Unidos;3;3;1;7;263.883;2,7
2016;14. Los Mártires;2;1;0;3;94.130;3,2
2016;15. Antonio Nariño;4;3;1;8;109.277;7,3
2016;16. Puente Aranda;3;7;4;14;225.220;6,2
2016;17. La Candelaria;1;0;0;1;22.633;4,4
2016;18. Rafael Uribe Uribe;5;4;2;11;353.761;3,1
2016;19. Ciudad Bolívar;12;20;2;34;719.700;4,7
2016;20. Sumapaz;0;0;0;0;7.330;0
2016;Sin dato de localidad;7;7;3;17;;
2016;Distrito;119;189;48;356;7.980.001;4,5
2017;01. Usaquén;6;17;3;26;474.186;5,5
2017;02. Chapinero;1;5;0;6;126.591;4,7
2017;03. Santa Fe;5;7;2;14;95.201;14,7
2017;04. San Cristóbal;4;11;5;20;394.358;5,1
2017;05. Usme;5;8;0;13;340.101;3,8
2017;06. Tunjuelito;1;6;1;8;187.971;4,3
2017;07. Bosa;18;11;2;31;731.047;4,2
2017;08. Kennedy;12;18;3;33;1.208.980;2,7
2017;09. Fontibón;3;10;3;16;413.734;3,9
2017;10. Engativá;9;15;4;28;878.434;3,2
2017;11. Suba;12;19;5;36;1.282.978;2,8
2017;12. Teusaquillo;0;5;4;9;140.473;6,4
2017;13. Barrios Unidos;3;4;0;7;267.106;2,6
2017;14. Los Mártires;4;7;0;11;93.716;11,7
2017;15. Antonio Nariño;1;2;1;4;109.254;3,7
2017;16. Puente Aranda;4;9;1;14;221.906;6,3
2017;17. La Candelaria;1;0;1;2;22.438;8,9
2017;18. Rafael Uribe Uribe;4;9;4;17;350.944;4,8
2017;19. Ciudad Bolívar;14;20;6;40;733.859;5,5
2017;20. Sumapaz;0;0;0;0;7.457;0
2017;Sin dato de localidad;7;4;1;12;;
2017;Distrito;114;187;46;347;8.080.734;4,3
2018;01. Usaquén;4;20;4;28;475.275;5,9
2018;02. Chapinero;3;16;3;22;126.192;17,4
2018;03. Santa Fe;2;9;1;12;93.857;12,8
2018;04. San Cristóbal;8;13;2;23;392.220;5,9
2018;05. Usme;4;12;1;17;342.940;5
2018;06. Tunjuelito;4;5;1;10;186.383;5,4
2018;07. Bosa;11;17;4;32;753.496;4,2
2018;08. Kennedy;9;31;10;50;1.230.539;4,1
2018;09. Fontibón;5;12;0;17;424.038;4
2018;10. Engativá;9;23;1;33;883.319;3,7
2018;11. Suba;11;23;7;41;1.315.509;3,1
2018;12. Teusaquillo;3;7;1;11;140.135;7,8
2018;13. Barrios Unidos;2;2;0;4;270.280;1,5
2018;14. Los Mártires;3;1;2;6;93.248;6,4
2018;15. Antonio Nariño;1;2;0;3;109.199;2,7
2018;16. Puente Aranda;4;5;1;10;218.555;4,6
2018;17. La Candelaria;1;1;0;2;22.243;9
2018;18. Rafael Uribe Uribe;6;12;0;18;348.023;5,2
2018;19. Ciudad Bolívar;13;22;2;37;748.012;4,9
2018;20. Sumapaz;0;0;0;0;7.584;0
2018;Sin dato de localidad;0;8;3;11;;
2018;Distrito;103;241;43;387;8.181.047;4,7
